COUNT,DATE,TIME,ActPrsMachSpecMax,ActStrCsh[1],ActStrXfr[1],ActPrsXfrSpec[1],@ActExtStartPos,ActTimFill[1],ActTimPlst[1],ActTimCyc,ActTmpBrlZn[1,1],ActTmpBrlZn[1,3],ActTmpBrlZn[1,4],ActTmpBrlZn[1,5],ActTmpBrlZn[1,8]
28,2021427,20:35:14,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:35:15,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:35:16,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:35:17,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:35:18,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:35:19,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:35:20,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:35:21,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:35:22,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:35:23,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:35:24,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:35:25,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:35:26,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:35:27,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:35:28,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:35:29,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:35:30,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:35:31,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:35:32,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:35:33,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:35:34,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:35:35,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:35:36,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:35:37,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:35:38,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:35:39,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:35:40,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:35:41,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:35:42,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:35:43,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:35:44,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:35:45,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:35:46,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:35:47,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:35:48,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:35:49,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:35:50,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:35:51,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:35:52,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:35:53,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:35:54,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:35:55,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:35:56,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:35:57,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:35:58,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:35:59,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:0,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:1,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:3,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:4,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:5,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:6,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:7,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:8,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:9,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:10,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:11,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:12,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:13,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:14,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:15,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:16,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:17,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:18,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:19,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:20,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:21,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:22,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:23,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:24,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:25,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:26,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:27,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:28,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:29,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:30,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:31,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:32,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:33,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:34,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:35,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:36,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:37,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:38,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:39,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:40,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:41,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:42,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:43,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:44,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:45,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:46,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:47,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:48,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:49,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:50,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:51,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:52,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:53,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:54,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:55,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:56,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:57,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:58,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:36:59,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:0,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:1,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:2,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:3,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:4,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:5,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:6,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:7,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:8,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:9,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:10,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:11,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:12,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:13,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:14,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:15,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:16,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:17,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:18,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:19,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:20,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:21,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:22,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:23,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:24,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:25,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:26,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:27,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:28,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:29,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:30,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:31,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:32,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:33,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:34,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:35,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:36,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:37,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:38,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:39,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:40,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:41,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:42,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:43,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:44,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:45,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:46,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:47,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:49,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:50,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:51,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:52,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:53,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:54,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:55,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:56,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:57,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:58,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:37:59,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:0,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:1,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:2,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:3,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:4,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:5,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:6,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:7,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:8,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:9,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:10,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:11,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:12,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:13,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:14,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:15,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:16,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:17,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:18,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:19,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:20,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:21,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:22,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:23,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:24,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:25,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:26,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:27,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:28,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:29,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:30,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:31,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:32,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:33,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:34,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:35,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:36,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:37,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:38,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:39,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:40,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:41,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:42,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:43,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:44,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:45,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:46,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:47,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:48,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:49,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:50,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:51,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:52,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:53,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:54,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:55,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:56,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:57,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:58,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:38:59,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:39:0,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
28,2021427,20:39:1,719,9.22,9.42,507,9.37,0.715,1.86,14.28,282.0,272.0,271.1,270.1,65.2 
